gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx1250,256,256,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,512,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1024,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2048,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4096,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,32,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,64,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,128,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,256,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,512,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1024,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2048,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4096,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,32,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,64,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,128,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,256,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,512,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1024,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2048,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4096,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8192,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16384,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,32,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,64,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,128,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,256,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,512,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1024,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2048,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4096,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx942,80,1,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,skinny,2,0,3.6782,sol2,0.0,0.14,144.8
gfx942,80,2,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.1922,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0234,0.25,129.03
gfx942,80,4,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.2146,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0234,0.5,132.29
gfx942,80,8,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.5113,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0195,0.93,130.97
gfx942,80,7680,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,47.248,native,0.0,85.22,1363.48
gfx942,80,7680,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,124.4846,native,0.0,129.38,553.83
gfx942,80,7680,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,211.985,native,0.0,151.96,353.67
gfx942,80,7680,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,345.2932,native,0.0,186.58,252.05
gfx942,80,7680,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10216,0,693.9949,opus_gemm_gfx942_splitk_quad_mfma32_bf16ws_256x256x256x32_2x2_32x32x8_6x0x0,0.0,185.66,160.16
gfx942,80,1,32320,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,109.2233,native,0.0,2.42,2424.74
gfx942,80,15,32320,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.235,native,0.0,35.39,2368.76
gfx942,80,16,32320,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.6187,native,0.0,37.62,2361.34
